Sensor,MAE,RMSE,R²
E2,18.048957309485285,27.52614933751895,0.6497914882708791
eta1,1.2543572270246655,1.4682004778149167,-0.004050339867366803
phi2,1.566751291636963,1.8117868648428754,-0.005449437550798297
phi1,1.5585036782693447,1.804992237261379,-0.007479554839735281
eta2,1.5835081880764545,1.748207157318618,-0.008759527315280513
py1,9.23080046875156,13.66932786224775,-0.02493750385142679
py2,8.844888530289609,13.3436213986722,-0.031306599569749016
px1,9.223207870776777,13.79567834040905,-0.04141431849721244
px2,8.841695681405005,13.297220587594055,-0.05098004332486439
pz2,40.83718259094036,62.99478502954321,-0.05144008508650777
pz1,31.45118378209497,54.44191253610631,-0.08031954676737385
